landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.0,0.0,0.0,0.3932096356770876,0.11892326858361009,-0.13282326602789635,0.7896374539140344,-0.257936674057664,-0.129978387474077,0.9241942453421134,-0.7842606540134108,-0.10786819730854524,0.8259658743651694,-1.0945571959265563,-0.05533121497664243,0.639528463857504,-0.8043430345479917,-0.01909613154456817,0.7117981920898876,-1.1203677627864603,-0.14062452942847284,0.6348321079030382,-0.763954044282065,-0.1807123145417221,0.6260737718872604,-0.5905254528030675,-0.1850222482594935,0.3991683973085182,-0.9167598957680304,0.014692994981924364,0.47602166177372485,-1.2065782479564984,-0.11519076281077394,0.40326986427240524,-0.7561732441461042,-0.1151138529601671,0.3812037369656063,-0.6460167730573951,-0.07679672049385611,0.17465997173251074,-0.9831984896790917,0.019943902836712817,0.23763782068218112,-1.2532501215124918,-0.1395848986315486,0.1888731412897149,-0.8015803616142652,-0.06255046890369105,0.15504673320709425,-0.6675568784120349,0.030468960070001185,-0.06738862998372792,-1.045188460941128,0.01695516995650652,0.0035860218606317776,-1.250637874874289,-0.08427373002518519,-0.03190353695187225,-0.9151837102402467,-0.019297121053880144,-0.0662091938103878,-0.7862683749764781,0.05771806468499927,fist
-0.0,0.0,0.0,-0.3932096356770876,0.11892326858361009,-0.13282326602789635,-0.7896374539140344,-0.257936674057664,-0.129978387474077,-0.9241942453421134,-0.7842606540134108,-0.10786819730854524,-0.8259658743651694,-1.0945571959265563,-0.05533121497664243,-0.639528463857504,-0.8043430345479917,-0.01909613154456817,-0.7117981920898876,-1.1203677627864603,-0.14062452942847284,-0.6348321079030382,-0.763954044282065,-0.1807123145417221,-0.6260737718872604,-0.5905254528030675,-0.1850222482594935,-0.3991683973085182,-0.9167598957680304,0.014692994981924364,-0.47602166177372485,-1.2065782479564984,-0.11519076281077394,-0.40326986427240524,-0.7561732441461042,-0.1151138529601671,-0.3812037369656063,-0.6460167730573951,-0.07679672049385611,-0.17465997173251074,-0.9831984896790917,0.019943902836712817,-0.23763782068218112,-1.2532501215124918,-0.1395848986315486,-0.1888731412897149,-0.8015803616142652,-0.06255046890369105,-0.15504673320709425,-0.6675568784120349,0.030468960070001185,0.06738862998372792,-1.045188460941128,0.01695516995650652,-0.0035860218606317776,-1.250637874874289,-0.08427373002518519,0.03190353695187225,-0.9151837102402467,-0.019297121053880144,0.0662091938103878,-0.7862683749764781,0.05771806468499927,fist
-0.002410458042885369,0.013726678813755402,-0.006679302012318526,0.3857163479366473,0.11776673255547566,-0.12819135069103485,0.7978066581411113,-0.2663706002795024,-0.11992978766589915,0.9120782687044546,-0.7882425425458907,-0.10783441228547544,0.824164125047929,-1.097829656161376,-0.06723782290203364,0.6477870618847297,-0.8037277117278572,-0.04417655204863625,0.743824514484324,-1.1284507745816632,-0.13956902524190815,0.6388790851376527,-0.7566442641127634,-0.19217150562326735,0.6241498670562451,-0.6012102421173628,-0.18260647327020438,0.40672927654287555,-0.9295055005087033,0.014509873001959835,0.4788261782106835,-1.2159813224002634,-0.10378369651721499,0.4166275718992266,-0.7776780945827346,-0.11757563669928407,0.36600539603888443,-0.6310893656891342,-0.07536196849988896,0.1772018012932429,-0.9701822274452107,0.007535836883210755,0.22981645473467682,-1.2511159532416067,-0.1396420207781321,0.17774090252305147,-0.8016674507710123,-0.07252162964106663,0.17669077658237897,-0.6755183022068006,0.04124321983993632,-0.07001072182660613,-1.026520760138233,0.016135444719756406,-0.0031840314180071935,-1.2461450947365964,-0.0776879776528418,-0.03165545289539538,-0.9119958956499863,-0.009419638391794685,-0.048198967134183465,-0.7868347899725673,0.061927552847720266,fist
0.0,0.0,0.0,0.39136648718639444,0.12633901788696764,-0.13896710284247638,0.7952756967963499,-0.25272298668046306,-0.13853267598925728,0.9277635255288802,-0.7839740925603926,-0.1167710179840102,0.8256658217811865,-1.094690846173244,-0.06356306612831267,0.6372708945140311,-0.8076019451174218,-0.03008498390956555,0.7159957829533111,-1.1223058441392868,-0.15445770275883242,0.6364170638737219,-0.7558322226531006,-0.1928369494035542,0.6265976566345884,-0.583477198337367,-0.195247722709272,0.39521830670838776,-0.9185675163881715,0.006017298315779113,0.47730055469785554,-1.2104917154840709,-0.12665753367356344,0.4022689746891287,-0.7539322188092871,-0.12431346218999921,0.37797916088754846,-0.6442555556372918,-0.08415682121361136,0.16916563920572852,-0.9833311264273613,0.013064454969025177,0.23723929205139274,-1.253659963692443,-0.14661016166802732,0.1871336994634735,-0.8005858183595916,-0.06558229337980168,0.15107006032367581,-0.6676943778031856,0.029061254400065493,-0.07370032342434894,-1.0478001897369351,0.011259617850160475,0.0017131027061454058,-1.2527292433435995,-0.08788047150607084,-0.035582664439950465,-0.9136411336164457,-0.020193612708850762,-0.07263072843270643,-0.7845291179641515,0.057553965023820715,fist
-0.0,0.0,0.0,-0.39136648718639444,0.12633901788696764,-0.13896710284247638,-0.7952756967963499,-0.25272298668046306,-0.13853267598925728,-0.9277635255288802,-0.7839740925603926,-0.1167710179840102,-0.8256658217811865,-1.094690846173244,-0.06356306612831267,-0.6372708945140311,-0.8076019451174218,-0.03008498390956555,-0.7159957829533111,-1.1223058441392868,-0.15445770275883242,-0.6364170638737219,-0.7558322226531006,-0.1928369494035542,-0.6265976566345884,-0.583477198337367,-0.195247722709272,-0.39521830670838776,-0.9185675163881715,0.006017298315779113,-0.47730055469785554,-1.2104917154840709,-0.12665753367356344,-0.4022689746891287,-0.7539322188092871,-0.12431346218999921,-0.37797916088754846,-0.6442555556372918,-0.08415682121361136,-0.16916563920572852,-0.9833311264273613,0.013064454969025177,-0.23723929205139274,-1.253659963692443,-0.14661016166802732,-0.1871336994634735,-0.8005858183595916,-0.06558229337980168,-0.15107006032367581,-0.6676943778031856,0.029061254400065493,0.07370032342434894,-1.0478001897369351,0.011259617850160475,-0.0017131027061454058,-1.2527292433435995,-0.08788047150607084,0.035582664439950465,-0.9136411336164457,-0.020193612708850762,0.07263072843270643,-0.7845291179641515,0.057553965023820715,fist
-0.0012006878043804934,0.01724333950959086,0.005133913475175332,0.40741200432609237,0.13717572439097991,-0.12236023342915386,0.8110270240956389,-0.2620667504106543,-0.11929086478990608,0.930175774393741,-0.7993608728174062,-0.12253606962989713,0.8292298700138862,-1.0832299523006206,-0.0750418878755696,0.6250823018330232,-0.806030197364518,-0.022449553117185696,0.716673249691423,-1.1179866243894048,-0.12610076612039472,0.6195017656961029,-0.7521812573887924,-0.20542275474543062,0.6205069805920862,-0.5900458955742576,-0.19486592339296763,0.3994418906617829,-0.9002101492690064,0.017715679025804763,0.47581976884937216,-1.210285047862459,-0.1239395233839544,0.41613221665467237,-0.7615651746689498,-0.1249065870101499,0.3910300317164861,-0.6593575777695386,-0.08142692499714833,0.17772181546244822,-0.9824566716711854,0.0072665768401709435,0.22991199472478605,-1.2678184908463994,-0.16348882591222846,0.18734984575121252,-0.7944624076761134,-0.06364834567517004,0.1574394489744143,-0.6555836127338085,0.03301761909412356,-0.05981443432834353,-1.0656119930111616,0.011277896084754978,-0.00033413882665746545,-1.2675114520490651,-0.07070012285421337,-0.04741079392412857,-0.9063652674561986,-0.02967498808651195,-0.06680599773548544,-0.7944401636762299,0.05180645093246636,fist
0.0,0.0,0.0,0.3743025971340387,0.15090450291724347,-0.15511093505567486,0.7888423069230386,-0.23863348272871565,-0.16174121094737284,0.9253212024307035,-0.7842574294753795,-0.14107310512436771,0.813432366590219,-1.0967687609559624,-0.08469385620292941,0.6448472071889703,-0.8059900813314786,-0.06233183098218634,0.7142452337462559,-1.129513437541325,-0.19836342463388162,0.6307146611527956,-0.7554164349636484,-0.2352113169692526,0.6250098281564912,-0.5890379112401637,-0.23485327939718328,0.39966844943933,-0.9164209784335525,-0.020921778357777445,0.4697702511196079,-1.2143745515527218,-0.1655235120152215,0.3914541744475676,-0.7481440920260629,-0.1568751859149082,0.374797212477148,-0.6496105834942338,-0.10997040708657542,0.1741827980103632,-0.9815759136380332,-0.009957365146057396,0.22728133567557457,-1.2463327398294113,-0.17647555185874866,0.17463843357631254,-0.7857384233258908,-0.08541796795508771,0.15072362724395844,-0.6657294343945912,0.01646363270062289,-0.06309138383068205,-1.049679526375726,-0.009548093269419196,-0.009443326380142133,-1.2345877051442857,-0.10904132469217112,-0.04850819354148719,-0.8847316080103261,-0.03654920404732167,-0.07427549001521272,-0.7679484333205832,0.04450665776981177,fist
-0.0,0.0,0.0,-0.3743025971340387,0.15090450291724347,-0.15511093505567486,-0.7888423069230386,-0.23863348272871565,-0.16174121094737284,-0.9253212024307035,-0.7842574294753795,-0.14107310512436771,-0.813432366590219,-1.0967687609559624,-0.08469385620292941,-0.6448472071889703,-0.8059900813314786,-0.06233183098218634,-0.7142452337462559,-1.129513437541325,-0.19836342463388162,-0.6307146611527956,-0.7554164349636484,-0.2352113169692526,-0.6250098281564912,-0.5890379112401637,-0.23485327939718328,-0.39966844943933,-0.9164209784335525,-0.020921778357777445,-0.4697702511196079,-1.2143745515527218,-0.1655235120152215,-0.3914541744475676,-0.7481440920260629,-0.1568751859149082,-0.374797212477148,-0.6496105834942338,-0.10997040708657542,-0.1741827980103632,-0.9815759136380332,-0.009957365146057396,-0.22728133567557457,-1.2463327398294113,-0.17647555185874866,-0.17463843357631254,-0.7857384233258908,-0.08541796795508771,-0.15072362724395844,-0.6657294343945912,0.01646363270062289,0.06309138383068205,-1.049679526375726,-0.009548093269419196,0.009443326380142133,-1.2345877051442857,-0.10904132469217112,0.04850819354148719,-0.8847316080103261,-0.03654920404732167,0.07427549001521272,-0.7679484333205832,0.04450665776981177,fist
0.004068797130991586,0.008204642710651373,0.008660858986009769,0.3671417311125374,0.13837783379494273,-0.1518487953047244,0.7854150153535167,-0.2404205143604053,-0.17358331913048652,0.9209754199900293,-0.7937218783570952,-0.14650394012283746,0.8170282110623619,-1.090398210454794,-0.09235256493055982,0.62514523330785,-0.8131384690472538,-0.07319709109852375,0.7244744610734253,-1.1478721717168376,-0.1834388420642573,0.6435573355623303,-0.7502281963232471,-0.23091435125280482,0.6245954854158446,-0.5950859473678201,-0.2403693654542103,0.39790536941147225,-0.8997386220248126,-0.02009898038122973,0.4685591939787887,-1.2269448769012619,-0.1638043673521063,0.38677848743704996,-0.7563508008025377,-0.16097327891645596,0.3821255004003407,-0.6367179268804045,-0.11604275338627183,0.1771272229106593,-0.985873244013705,-0.01553170269536788,0.2252467879412326,-1.255012211529664,-0.17149698380640682,0.1736578898952282,-0.7807407261865201,-0.07988694917963249,0.13048041225145346,-0.6691989803199366,0.009010640754848065,-0.05975686538920116,-1.0472925899201482,-0.019734962530793432,-0.012855052456941596,-1.2273931765032464,-0.11864457586842156,-0.05662653233437299,-0.8867141565639691,-0.045007755818992766,-0.06540883862157575,-0.7804238209615092,0.06267729913023314,fist
0.0,0.0,0.0,0.37901299199973415,0.15796276859280817,-0.15603237877515014,0.809520942952265,-0.221687181584802,-0.1632892757035897,0.9586523209613611,-0.7714864615878265,-0.14232218462842008,0.8457965809531034,-1.093752985347809,-0.08496816510197765,0.6625971147223845,-0.795066067131106,-0.06568959850626936,0.74066821834558,-1.1239011476337564,-0.19933497549576212,0.6513744501712254,-0.7359359503117456,-0.23524486296039873,0.6410789851225414,-0.5746249215777718,-0.23593217550601228,0.41736511842631574,-0.9084705967703581,-0.022080143221838343,0.4970192049060883,-1.2085634458697654,-0.1587176918677796,0.41182241464128183,-0.7279619392731131,-0.1453910755799907,0.3901548750984802,-0.6404355930236767,-0.09823943030792785,0.18795270408110898,-0.9792263322294628,-0.008692807735552591,0.25181556552104367,-1.244068681405556,-0.16858598626415727,0.19399081978226868,-0.7768182757404549,-0.07291093759591172,0.16139705264052567,-0.6640738187359638,0.0290242268342731,-0.05645479715493318,-1.0592645476215945,-0.005805217547257594,0.011074922661790085,-1.2431996254853488,-0.1005682490724445,-0.03140182370525376,-0.8942299466887841,-0.02500065931727612,-0.06741510070577737,-0.784560903916866,0.056167945355219705,fist
-0.0,0.0,0.0,-0.37901299199973415,0.15796276859280817,-0.15603237877515014,-0.809520942952265,-0.221687181584802,-0.1632892757035897,-0.9586523209613611,-0.7714864615878265,-0.14232218462842008,-0.8457965809531034,-1.093752985347809,-0.08496816510197765,-0.6625971147223845,-0.795066067131106,-0.06568959850626936,-0.74066821834558,-1.1239011476337564,-0.19933497549576212,-0.6513744501712254,-0.7359359503117456,-0.23524486296039873,-0.6410789851225414,-0.5746249215777718,-0.23593217550601228,-0.41736511842631574,-0.9084705967703581,-0.022080143221838343,-0.4970192049060883,-1.2085634458697654,-0.1587176918677796,-0.41182241464128183,-0.7279619392731131,-0.1453910755799907,-0.3901548750984802,-0.6404355930236767,-0.09823943030792785,-0.18795270408110898,-0.9792263322294628,-0.008692807735552591,-0.25181556552104367,-1.244068681405556,-0.16858598626415727,-0.19399081978226868,-0.7768182757404549,-0.07291093759591172,-0.16139705264052567,-0.6640738187359638,0.0290242268342731,0.05645479715493318,-1.0592645476215945,-0.005805217547257594,-0.011074922661790085,-1.2431996254853488,-0.1005682490724445,0.03140182370525376,-0.8942299466887841,-0.02500065931727612,0.06741510070577737,-0.784560903916866,0.056167945355219705,fist
-0.007822086385463927,-0.0013844862501058764,-0.0004906214032745472,0.3776831636445887,0.16247769115502925,-0.15861371558307338,0.7929664220529643,-0.23255809402616767,-0.17992515641827278,0.9547335674552027,-0.7612008360008684,-0.13772404496492938,0.858345384954,-1.0804334953582826,-0.08838337571180478,0.6697615746944555,-0.7985899003380563,-0.06329397118520112,0.7217818789468823,-1.1161964667504474,-0.20476675753891144,0.6455410921244507,-0.7369061282369727,-0.20523672555732062,0.6302964978496214,-0.5740109402332254,-0.2237508227623422,0.43825344110415265,-0.906551319988873,-0.029806893545174615,0.5116774239003209,-1.2106009196237721,-0.164799046969263,0.41699999767943685,-0.7259739333852921,-0.14409707173458394,0.3830529601755707,-0.632243678609661,-0.08993886936551405,0.1915205188634069,-0.9886373952588094,-0.017736407320818243,0.2554693170831012,-1.2239681281788921,-0.15055747099191938,0.18557017486629065,-0.7663008642931141,-0.07251590326202588,0.16246020301433886,-0.6563403583124524,0.022485513028970772,-0.03771593150063933,-1.0688630780817778,-0.007817314276487315,-0.0035370441794807944,-1.2504746158784084,-0.10413031723337786,-0.0355223604731858,-0.8805452554648746,-0.04010801982613935,-0.056074044781415915,-0.7955358013791309,0.06053651432414904,fist
0.0,0.0,0.0,0.3748006016296656,0.15196194539020774,-0.15958826992671984,0.8021308032081181,-0.2322833726643369,-0.17041552271762694,0.9506443419896003,-0.7690364811546334,-0.15291793307982196,0.8344347773363638,-1.086232345251985,-0.09931264376874532,0.6544696188458613,-0.804122057208171,-0.07087498886222002,0.7374749408426378,-1.1165269801527653,-0.20701956793414128,0.6460172411978428,-0.7332429976280881,-0.24480810746877502,0.6353051496155817,-0.5820312368658785,-0.24729249218674315,0.41239438733955663,-0.9105731149972657,-0.02806192322361435,0.4987053131104241,-1.2014035360040383,-0.16886386305206916,0.40913975102453753,-0.7205523351922714,-0.15577786517838804,0.38776677019217054,-0.6425467565192887,-0.10791513467611558,0.18798842301536742,-0.9792309798287641,-0.01563960695533758,0.25296535688569244,-1.2352936080636776,-0.18048599975463628,0.19398238410068802,-0.7698627646616145,-0.08513058863258378,0.16218597070541177,-0.6656256205555227,0.017708422066793357,-0.05028374352645795,-1.0583345901660834,-0.013930464887440146,0.02007342806257551,-1.2394689468651567,-0.11284197926668625,-0.022639651370499222,-0.8906908736244805,-0.03672367187591791,-0.06054863675815279,-0.781213006411149,0.04554278343956092,fist
-0.0,0.0,0.0,-0.3748006016296656,0.15196194539020774,-0.15958826992671984,-0.8021308032081181,-0.2322833726643369,-0.17041552271762694,-0.9506443419896003,-0.7690364811546334,-0.15291793307982196,-0.8344347773363638,-1.086232345251985,-0.09931264376874532,-0.6544696188458613,-0.804122057208171,-0.07087498886222002,-0.7374749408426378,-1.1165269801527653,-0.20701956793414128,-0.6460172411978428,-0.7332429976280881,-0.24480810746877502,-0.6353051496155817,-0.5820312368658785,-0.24729249218674315,-0.41239438733955663,-0.9105731149972657,-0.02806192322361435,-0.4987053131104241,-1.2014035360040383,-0.16886386305206916,-0.40913975102453753,-0.7205523351922714,-0.15577786517838804,-0.38776677019217054,-0.6425467565192887,-0.10791513467611558,-0.18798842301536742,-0.9792309798287641,-0.01563960695533758,-0.25296535688569244,-1.2352936080636776,-0.18048599975463628,-0.19398238410068802,-0.7698627646616145,-0.08513058863258378,-0.16218597070541177,-0.6656256205555227,0.017708422066793357,0.05028374352645795,-1.0583345901660834,-0.013930464887440146,-0.02007342806257551,-1.2394689468651567,-0.11284197926668625,0.022639651370499222,-0.8906908736244805,-0.03672367187591791,0.06054863675815279,-0.781213006411149,0.04554278343956092,fist
-0.007540873675069088,-0.0005265168627501055,0.007450036747405064,0.3683676248510217,0.1404979960266005,-0.14798447640495727,0.8045019025032089,-0.23504994017652459,-0.17275344856847774,0.9617720990072254,-0.7645724877685496,-0.17043819737618443,0.8314525317462504,-1.080479780470068,-0.11894783725415012,0.6474737329018152,-0.8020368023714165,-0.0713554927561739,0.7525588399357066,-1.1177530949837962,-0.2118539478294897,0.6634887961919721,-0.7225980970378704,-0.25108664968223504,0.6273252147027276,-0.5963762155562479,-0.23705334772263037,0.39932853641873706,-0.9205682561212886,-0.04684882885455562,0.49408655981377536,-1.181589531637626,-0.1666142946093566,0.4076134725199982,-0.7281569243865681,-0.1408366219199876,0.38999170889869333,-0.6660550961223843,-0.10716658512090646,0.18426816551476843,-0.9872608742276082,-0.02095680411457263,0.24446574103257,-1.2257582478969162,-0.18683683354307234,0.20120613870615828,-0.7725401734067701,-0.07874246268063934,0.1653183760246153,-0.6847296979896526,0.010942835044046528,-0.047670687946700256,-1.0638687664683317,-0.033523724898487234,0.028121024948203833,-1.2453056946910792,-0.09980303831453234,-0.01912716650041682,-0.8758769098832652,-0.02914806713804282,-0.07957643726039879,-0.7733707946566267,0.04531293041400671,fist
0.0,0.0,0.0,0.37547413314501293,0.165283535677066,-0.15109158576299248,0.810192250455589,-0.22114515706247737,-0.15683968471551774,0.9508494471023445,-0.7770840407689804,-0.13540238212100325,0.8314865018817541,-1.0899332431704196,-0.07797669823977879,0.6792381627780767,-0.7857809381170243,-0.07456491976098951,0.7494973671965441,-1.11982974243487,-0.20876483948099514,0.6569617751671096,-0.7378925347855924,-0.2426308205777923,0.6487614927031856,-0.5901814713080739,-0.2439912597595159,0.4321056964277624,-0.9010718301147831,-0.03679978380743744,0.507073536931453,-1.198736749193826,-0.17089537294836102,0.4153753924347454,-0.7235794518136175,-0.15153439971785906,0.3968646863167679,-0.6589312402778972,-0.1032543132296938,0.2025612805005468,-0.9721064052054627,-0.028543087447549357,0.2602361126938525,-1.2369218075223245,-0.18940075355620406,0.19702345806175273,-0.7728547891084948,-0.08790157561304349,0.16854481317415992,-0.6766113438401626,0.015928825951355936,-0.04178575227205846,-1.0529547890660758,-0.030468499082882336,0.01950511605466831,-1.2444947124377737,-0.12536475440436498,-0.02353114270791658,-0.8948162292241787,-0.044131904854700886,-0.056216616055428686,-0.7911051500662136,0.03958546113388895,fist
-0.0,0.0,0.0,-0.37547413314501293,0.165283535677066,-0.15109158576299248,-0.810192250455589,-0.22114515706247737,-0.15683968471551774,-0.9508494471023445,-0.7770840407689804,-0.13540238212100325,-0.8314865018817541,-1.0899332431704196,-0.07797669823977879,-0.6792381627780767,-0.7857809381170243,-0.07456491976098951,-0.7494973671965441,-1.11982974243487,-0.20876483948099514,-0.6569617751671096,-0.7378925347855924,-0.2426308205777923,-0.6487614927031856,-0.5901814713080739,-0.2439912597595159,-0.4321056964277624,-0.9010718301147831,-0.03679978380743744,-0.507073536931453,-1.198736749193826,-0.17089537294836102,-0.4153753924347454,-0.7235794518136175,-0.15153439971785906,-0.3968646863167679,-0.6589312402778972,-0.1032543132296938,-0.2025612805005468,-0.9721064052054627,-0.028543087447549357,-0.2602361126938525,-1.2369218075223245,-0.18940075355620406,-0.19702345806175273,-0.7728547891084948,-0.08790157561304349,-0.16854481317415992,-0.6766113438401626,0.015928825951355936,0.04178575227205846,-1.0529547890660758,-0.030468499082882336,-0.01950511605466831,-1.2444947124377737,-0.12536475440436498,0.02353114270791658,-0.8948162292241787,-0.044131904854700886,0.056216616055428686,-0.7911051500662136,0.03958546113388895,fist
-0.00019971713728050698,-0.00013518126999445342,-0.018981948605544238,0.3834120354230087,0.18111062581136853,-0.1462099332089099,0.8084074587798317,-0.2127341055181822,-0.14786915304101284,0.943402912531001,-0.7694491005170196,-0.13899766475514158,0.8127125690734537,-1.0976003846336573,-0.059865423118563216,0.6845052018564154,-0.7835862034372774,-0.06686566423958246,0.730284113825664,-1.1182766182453672,-0.2012567622520295,0.6664853049988726,-0.743673734877829,-0.24280346783512596,0.6432617215728624,-0.5874581379197764,-0.2505724478417559,0.43777115535438166,-0.879427434612187,-0.05253799112085071,0.49579897119069477,-1.221123743852421,-0.16291995453656055,0.4122106592222255,-0.7048538889649401,-0.153097077839997,0.38457150496849457,-0.6570887996997988,-0.11044921644899353,0.19938835248755343,-0.9655365698965672,-0.035321063634598596,0.24827701192401264,-1.2402239194435343,-0.17758030520815235,0.192440635491497,-0.7745568223748193,-0.09533417576034153,0.1713459116674137,-0.6747495835901944,0.006893638571563672,-0.0388921447887316,-1.0554637038199222,-0.04379961761411837,0.013053559326951136,-1.2325637822253717,-0.12455652334172392,-0.015371356248628997,-0.9009641757534538,-0.03627504521666178,-0.044957521292493814,-0.7986625843455176,0.029673382507942228,fist
0.0,0.0,0.0,0.372025550805761,0.1590432057041156,-0.14841795347110784,0.7967385502405178,-0.24428183336873402,-0.14957984270427158,0.9340104871166783,-0.7872259332723592,-0.12316768292473132,0.822885497122567,-1.0939798275531587,-0.0600575398956821,0.6627501184501862,-0.7972860339608571,-0.0767082982509099,0.7376294040053643,-1.1179892359116033,-0.20983023982945173,0.6412680775170255,-0.7284935750676222,-0.24138415607706062,0.6293578032181085,-0.5861277807271051,-0.24156065902996776,0.4147861019313011,-0.909013931378175,-0.04057292453140534,0.5001437275461932,-1.2020728149786535,-0.1729746708953659,0.4029822504567971,-0.7180778777645103,-0.14912646866427345,0.37914889386040124,-0.6606507710495657,-0.09816680448671332,0.18592020850418425,-0.9793517335160594,-0.03382739196388491,0.2512032757915009,-1.235749467778802,-0.19398664372676666,0.18387209309781072,-0.766486989128481,-0.09011795982236458,0.14827959658552636,-0.6822126873192114,0.014782123642922581,-0.057137878820150326,-1.0593598074407624,-0.0370718253768288,0.016068449250162792,-1.2462152327126552,-0.13047035251377978,-0.030810688467432186,-0.8968337576186568,-0.04711426412640077,-0.07311224749905958,-0.8038551399868253,0.03688543346597784,fist
-0.0,0.0,0.0,-0.372025550805761,0.1590432057041156,-0.14841795347110784,-0.7967385502405178,-0.24428183336873402,-0.14957984270427158,-0.9340104871166783,-0.7872259332723592,-0.12316768292473132,-0.822885497122567,-1.0939798275531587,-0.0600575398956821,-0.6627501184501862,-0.7972860339608571,-0.0767082982509099,-0.7376294040053643,-1.1179892359116033,-0.20983023982945173,-0.6412680775170255,-0.7284935750676222,-0.24138415607706062,-0.6293578032181085,-0.5861277807271051,-0.24156065902996776,-0.4147861019313011,-0.909013931378175,-0.04057292453140534,-0.5001437275461932,-1.2020728149786535,-0.1729746708953659,-0.4029822504567971,-0.7180778777645103,-0.14912646866427345,-0.37914889386040124,-0.6606507710495657,-0.09816680448671332,-0.18592020850418425,-0.9793517335160594,-0.03382739196388491,-0.2512032757915009,-1.235749467778802,-0.19398664372676666,-0.18387209309781072,-0.766486989128481,-0.09011795982236458,-0.14827959658552636,-0.6822126873192114,0.014782123642922581,0.057137878820150326,-1.0593598074407624,-0.0370718253768288,-0.016068449250162792,-1.2462152327126552,-0.13047035251377978,0.030810688467432186,-0.8968337576186568,-0.04711426412640077,0.07311224749905958,-0.8038551399868253,0.03688543346597784,fist
0.007976479060598651,0.007000121398005724,0.011149852842194828,0.3765444150199011,0.1451011744814137,-0.15162660446263704,0.7958179748436359,-0.25519360924486945,-0.14535504964442722,0.9239760462145044,-0.7999786808622731,-0.12656973360683646,0.8377361136302802,-1.0993231089745457,-0.060199598463259556,0.6765640699192711,-0.801221590953222,-0.07989811774569562,0.7381142804210756,-1.1005704626863098,-0.20036662987526166,0.6345914853097767,-0.7249272129036733,-0.2463578065900124,0.6333317340326651,-0.5946128518648445,-0.24265649386471078,0.426380544855114,-0.9112594048372394,-0.05156376293827424,0.5003527633812566,-1.1889677694729501,-0.18075134005629498,0.39374345293302093,-0.7150635807273719,-0.16460263689923146,0.36968024431674285,-0.6537884090338932,-0.08609851445318255,0.19088297795765893,-0.9793146581716554,-0.017416049276622162,0.24634753146809907,-1.2178199240181613,-0.19375684366758625,0.20231481326404657,-0.7655236427543468,-0.08087233287633219,0.1369169527624892,-0.6845050235816208,0.018758882868191613,-0.07659358382468416,-1.0521802128621276,-0.06636058593838956,0.024263843659462398,-1.251229702653398,-0.13531008884190054,-0.05248686559711149,-0.9030038997714219,-0.04740300043241397,-0.05422372342415639,-0.8102981187962252,0.035921297576311,fist
0.0,0.0,0.0,0.38985572878669605,0.1476960560935332,-0.14483800648561976,0.8135786912959144,-0.24529544445402293,-0.14480069839335974,0.9455159511196393,-0.7890546809827396,-0.11761861953868281,0.8358921232360024,-1.0984268625813725,-0.05297458580141412,0.6630034674358294,-0.7957819626584063,-0.07169929041321205,0.7304073059554888,-1.126455586803906,-0.20777380186106698,0.6388685018882188,-0.738522141211438,-0.24424892148910768,0.6319867848132126,-0.5970184006782486,-0.24849277610902987,0.4142338177501122,-0.9094092858560064,-0.03721686487380541,0.4973515172779038,-1.2144934609838531,-0.17186850273882023,0.40399661913478757,-0.7309647397016497,-0.1531118593550925,0.384415724107361,-0.6711521223887243,-0.10692645139888769,0.18321950896088562,-0.979519173134076,-0.03186436570405014,0.25035941194354216,-1.2503319336856928,-0.1925771250209561,0.1843492760399737,-0.7793805921466297,-0.08962755816047531,0.15485471628129047,-0.6911088181045894,0.013769787104474235,-0.06229398976295501,-1.059168343463227,-0.03635942913061225,0.0071818373227270325,-1.2459743958099974,-0.13089604335846147,-0.035598423803938344,-0.8967065603829274,-0.049145802184554804,-0.07093669609290978,-0.8026088114138922,0.03340640776891358,fist
